x,y,token
29.036304,-43.162155,clutched
27.070896,-10.652706,Leaving
-22.263897,30.696692,Commission
37.767048,-26.379374,moonlit
26.637854,-27.94225,clattering
-22.948837,28.760897,Custome
-21.754866,16.371809,Jenny
-33.057457,-8.762118,kinder
-9.150217,22.453247,truer
-19.573277,32.80727,thicke
-17.998945,27.944563,Ides
25.260878,-9.397226,arous
-25.647144,19.915783,rats
-13.989399,-20.865334,normal
-20.224157,33.212975,fauour
31.896759,-17.969303,districts
-61.5545,38.015553,Tertia
17.741869,-11.202646,hoot
18.698406,-43.06156,twitched
41.364475,-17.91796,outspread
39.043507,-25.402126,gurgling
-4.3830614,5.424824,strew
10.401629,-34.700474,masquerade
31.018036,-37.989216,boarding
18.647352,-40.4712,shouldered
-20.962376,26.613403,Pompeyes
-15.493193,-8.995997,unperceived
-22.8506,-9.944634,misfortunes
11.944106,-43.330013,grumbling
14.619519,-1.8792068,dirge
10.355115,-6.296939,aspiration
-25.155912,24.524132,Liege
30.552465,-42.742653,aquiline
23.907612,-7.317763,vigil
-9.146163,-30.518711,regularity
23.662586,-33.924057,raced
37.869804,-12.223941,huts
-1.2251174,5.2608395,cathedrals
-22.322752,34.503944,Vnkle
-21.54746,39.55366,mindes
20.934696,-5.1830072,yelling
9.7402115,-44.476273,Wimpey
9.180929,-1.2118423,Cornwall
8.769366,4.955575,womanhood
-39.4185,12.959156,SOMETHING
-23.660238,20.496712,Undoubtedly
27.714373,-37.01747,twig
35.840813,-3.353412,laboring
48.66222,-35.601208,turban
-16.380402,-1.4452788,follies
-57.98124,35.51811,Y
-20.97333,26.11688,sicknesse
-7.618902,-49.164238,genially
-9.549972,-40.29941,juncture
37.387848,-25.642584,uplands
-29.33539,12.606291,radishes
-29.93977,13.407075,weeding
-20.806112,34.775887,Throne
2.6058283,6.5915103,Victory
-1.5834241,-22.657518,Indians
6.074382,8.140058,Answerer
-38.50093,14.59953,thimble
-26.452024,-13.206592,commanders
-24.866238,25.984882,elude
45.41019,-10.185642,recesses
1.9037142,4.0675545,myth
10.08446,-38.812717,emphatic
-3.9876208,5.436113,unreck
19.751577,-13.732609,brimming
35.31029,-16.506979,railroad
-25.008005,38.225517,neyther
19.830948,-27.222216,Arms
-25.280886,17.80145,oyster
11.574047,-21.343292,institution
22.171053,-14.792046,elate
-23.600975,-2.3907003,diffuse
-38.54681,14.961698,valet
27.043684,-9.244088,reverberations
24.164911,-9.962028,lipp
-53.498337,35.39417,WILLIAM
11.564145,3.8979337,generals
-18.902498,-6.5711293,fundamental
-29.6407,8.104819,dandy
41.222103,2.2275474,comprised
21.3349,-21.357714,ungovernable
13.8754635,-25.394068,infinity
12.099517,-31.511593,Beetle
11.18788,2.9800327,campaigns
14.308156,-9.078351,eidolon
-29.737242,7.247851,Simple
16.660742,-0.044176236,Ships
-27.769636,-12.860953,faculties
-27.388885,29.07884,denies
-12.802564,-10.58388,unnoticed
4.6772194,-43.798904,undertone
-22.719654,36.79154,Iustice
1.2612658,-2.8945332,bully
24.5089,-37.69361,crucifix
30.900679,-21.314453,monotony
-19.339685,17.341543,Caw
-23.618523,-16.550869,resignation
-41.842445,5.731904,smarter
-0.5466755,-11.507452,Germany
-31.453026,-16.973343,surmised
-5.1231546,-14.566195,seaside
-25.46817,-26.561144,arranging
36.70785,-0.28244743,baggage
-9.282845,-10.311266,lobster
-22.506115,35.960587,cheere
-23.849066,30.877144,liuing
-6.3696523,1.7718427,creations
-17.62071,30.602747,Together
20.367773,-11.474184,tan
9.924106,-43.67615,aghast
-20.644976,2.8172405,effuse
-13.148301,-11.3336735,paralysis
6.928094,-20.627687,idiots
-3.8093421,-5.428573,philosophical
29.001978,-28.43267,swagger
-1.632992,-59.851334,Jimmy
6.37799,-48.7073,chuckling
-19.504753,29.636282,Seyton
-32.723717,10.517578,thinkers
-5.756545,-44.97569,exploded
-22.88778,31.219057,wel
7.015636,6.5156364,Health
-21.578072,36.826725,Thanes
-23.163729,26.164536,feele
-34.66837,43.946682,Angus
-24.812153,31.333567,receiu
-34.07409,43.14948,Drumme
13.366746,2.148539,identities
-18.581633,30.793453,teare
-8.47489,-20.421446,elusive
13.770142,-27.507998,fighter
24.485126,-31.898602,furnishing
-18.675423,31.076723,Asse
-61.763023,37.597603,Lucil
2.000667,14.447327,possessor
-33.30949,-20.06295,deficiencies
-23.062937,-26.19336,anticipating
-7.1663237,-49.50291,drawled
-10.781288,7.6408906,reduce
-1.7010846,-59.832203,Unc
-16.58662,33.2674,haire
-28.94986,-17.954144,replying
-18.172852,12.586288,scare
-0.8410808,-60.00846,Coon
-21.335142,-11.176904,predictions
-8.212695,-1.8244355,courtesies
-25.489828,21.985016,doore
-21.274382,30.20016,Question
-18.987076,24.816002,Twere
6.6656456,-48.605854,fished
-48.925343,34.832676,BE
-23.053905,28.650618,stuffe
-8.524433,-15.173357,arbitrary
-35.10986,-22.200857,productive
-18.801136,30.521667,Beare
35.633083,-27.328144,immeasurable
-2.0810483,-2.630373,drowning
-22.38348,11.048257,maniac
-27.849339,30.129799,leysure
-14.986654,12.805378,forbearing
-28.125845,27.734362,Foole
-33.63243,13.290157,appreciate
12.148866,-50.343113,lunged
42.116375,-26.299597,logs
9.024602,-28.294714,grating
11.249797,-46.833153,shopman
-62.055035,38.1214,Clit
-7.3135066,-49.46303,meekly
4.6490917,-25.638527,Scotchmen
-21.394533,31.106989,foorth
8.970227,27.131226,forgiving
-28.431385,-25.789993,ballroom
14.289668,-9.281357,Kanadian
2.9370685,-59.908295,garraun
-22.894505,-15.245714,rudeness
-34.77287,14.938119,disapprove
-16.083113,22.448488,Prisoner
-29.552822,12.934686,treacle
-62.09742,38.14083,Deci
20.12611,-20.94671,grazed
25.940054,-17.247967,chivalry
-38.797398,12.242534,coax
-23.075249,-21.999533,loyalty
-3.7101698,-7.9662666,mechanic
2.557308,-26.238417,exchanged
-15.562299,-2.8787293,circumspection
-20.787971,31.78897,foote
33.248184,-31.900032,unnaturally
37.520782,0.09628116,shirts
0.87746316,-6.015981,catches
2.06373,-8.107963,fares
35.945858,-10.691569,bays
-29.570787,-7.915086,nicety
-15.666824,32.98913,griefe
11.1496105,-7.846956,hotels
-37.33452,-15.151118,rated
-2.379269,5.7197237,glisten
30.364769,-40.692577,rearing
-27.80227,-5.4836855,correspondent
-28.494944,33.108837,vnfold
28.327269,-6.440788,mellow
6.9888906,-5.670778,Denmark
27.587856,-32.40928,doze
-4.9062233,-6.142987,thinker
-21.394419,31.847132,Gowne
27.417128,-43.00988,nap
-21.324085,33.24512,Enemie
18.846483,-24.29455,width
-28.916775,-18.469643,unfavourable
4.8606124,-27.34532,thrilling
20.252369,-13.305761,blankets
-4.276999,-13.781581,ensuing
20.067396,-41.17205,plaid
-25.488174,33.0922,loued
20.106464,-41.101208,lank
-9.96638,1.035554,liberally
-30.837423,-15.314252,dejection
-9.424015,-19.19508,pantomime
-0.12700114,-3.7775757,sentenced
28.499035,-18.051378,serpentine
27.361403,-40.895123,pinioned
-22.055481,14.592332,Fine
12.249368,3.085911,retrospective
13.510965,-0.09132017,composite
-9.538842,-29.98503,consciously
-14.851055,28.828455,graue
3.4814205,-39.739506,thunderstruck
-22.6507,17.889687,Commons
-32.208107,14.446259,_must_
-24.35484,38.887184,Lye
-19.937689,16.750412,Eh
-6.863217,-49.942665,irritably
-12.172919,-31.639914,stolidity
-25.455696,-18.150347,dispel
2.736031,-5.7102666,Directly
-13.884735,2.9397755,ensemble
-20.068527,25.694887,Scull
-3.77964,-19.436691,enthusiasts
41.930397,3.3625495,gallons
-3.0919938,-15.49885,Mesopotamian
-22.890972,30.815252,followes
-17.40514,-12.400127,trifles
41.31894,-12.105993,equator
-13.422444,-1.7792393,disarmed
-26.977602,-20.510029,widower
-33.161594,-14.866511,incompatible
-2.7814786,-2.2151592,eludes
5.172584,-10.906097,Narwhale
11.534008,-31.679022,intolerably
8.6933365,1.4441257,architects
-2.3375623,9.933511,statements
15.499476,-9.810683,incarnate
-7.768019,-1.3670799,companionship
16.058115,-6.846024,Cabin
13.044518,-11.524379,dilated
27.85866,-11.829659,threading
23.139683,-25.16522,crutch
12.095274,-44.048183,limping
17.402239,-19.906527,toad
25.506098,-27.596664,portable
17.161724,-30.77493,jingling
13.956444,-19.68225,expands
-9.563539,-15.388413,visual
-27.250301,19.710741,dents
29.836397,-24.289698,wrenched
16.796015,-8.484505,Emperors
-2.1548145,4.624739,Join
-12.57761,-22.706003,defined
22.898062,-12.7378845,combining
12.992938,-14.163858,tost
-34.525154,-7.610528,wretchedly
-14.128519,-14.857598,narrated
3.3664513,-18.623596,girth
-14.133287,3.1650457,aims
25.554314,-20.217382,Earl
17.551077,-10.229784,bog
0.74437207,-2.068106,lithe
-17.941011,4.3405266,repel
-16.04237,1.1696213,obeys
-10.553912,-16.20783,appellation
-21.21041,-4.124959,Sabbath
11.74166,0.6469216,navies
33.7889,-40.015717,oaken
-16.71804,2.5759764,accepts
4.1936245,-12.56309,dismasted
-20.4402,-17.545816,allies
32.27279,-9.059636,tireless
5.3815103,-17.958105,distances
-8.980538,-7.0674167,Calais
10.129978,-0.06113614,sketches
22.413553,-4.607936,pendant
24.576536,-10.86016,gums
-11.965542,-18.93929,Cetology
35.897774,-9.522706,wade
26.487394,-41.593727,bubbling
-24.183928,13.688662,Beale
28.118282,-14.25467,Guinea
-22.717947,7.0615864,inconsistent
10.86998,-13.8462105,retreats
3.9022658,-10.047516,Nose
21.467648,-10.947403,digestion
19.85508,-32.989986,foremast
-18.378433,-29.432102,ambiguous
27.92941,-16.679028,neighboring
20.176386,-19.450123,crazed
2.8229449,7.44508,Season
21.871576,-26.956547,vertical
-15.948265,9.699163,tallied
-10.362593,9.507224,basking
3.8163517,-8.515991,Nigger
-34.0768,-0.9746714,unquestionably
35.181797,-26.353651,canopy
20.043674,-45.244892,glove
29.744276,-25.649351,studded
5.752471,-13.401711,quill
6.572289,-7.9955688,inhale
25.774567,-34.096836,loggerhead
-11.882502,-11.134987,mishap
-38.20247,21.326727,Cabaco
9.46123,-45.526283,abruptness
24.708755,-12.380487,currants
-6.4827714,10.100895,cherries
37.037693,-26.170265,gateway
27.447756,-17.563145,Main
17.872023,-32.210205,playfully
-5.852505,9.803549,Delightful
-7.948895,8.881847,urges
-1.968732,-16.486588,Elizabethan
-10.647724,-26.183113,discernible
-26.78674,-11.762266,_one_
7.9357915,-1.4425303,skulls
45.477985,-24.81863,tier
7.487385,-0.37017542,losses
-13.985485,4.1987395,indissoluble
2.7873664,-16.4607,meridian
-25.497972,-20.554491,rapturous
15.257504,-11.7611685,trampling
-16.270561,11.477134,Mogul
-1.232569,-12.802235,Anarchist
-6.6021676,2.3847792,disguises
-47.302776,-43.339035,boarder
-52.43275,36.46353,PIP
15.936337,-7.3074965,empyrean
13.309948,-18.953867,blend
-3.6673675,-0.22853541,Tahiti
-30.008091,-24.057562,resided
24.113785,-18.367233,amain
15.104358,-18.41958,wordless
17.729006,-33.199223,latch
4.982291,-4.370863,tyrants
37.965233,-13.137437,bridal
46.593056,-8.391797,Hudson
11.459359,-10.983094,magazine
-32.496708,-21.133469,irritable
22.490812,1.4274633,throned
16.657686,-39.225838,patched
13.802853,-18.002335,albatross
4.1809177,-18.317957,aspects
-30.438425,-15.353019,forebodings
22.967623,-11.614408,mottled
-9.805084,-16.13627,dictionary
30.72959,-17.145535,Antarctic
-12.807125,5.122772,provides
35.282738,-25.664282,glassy
-14.117694,-9.240503,mutiny
-24.439472,-29.433727,despatched
10.048853,-43.66387,steadfastly
-10.843256,-3.4491882,peremptorily
21.073433,-26.125319,crater
-2.6229153,-1.1630902,Eternity
-18.16843,-29.85059,incredulous
-20.251122,31.554287,Pulpit
-7.9968987,-29.432537,gout
-27.426973,6.8730083,keepsake
11.879826,-11.612427,infused
37.02826,-15.374183,lilacs
-1.3606998,2.014563,Fishermen
-6.404317,-8.685337,gamesome
3.9201024,7.9097304,Returning
5.42735,1.5242028,drenched
-33.08236,-11.622642,undesirable
14.18041,-16.844707,cleaving
15.839003,-14.468126,leaps
5.955108,-12.219439,frolic
-17.076813,-0.16197747,diversion
-21.052048,29.832523,Valiant
31.569002,-12.167535,bland
-20.827269,23.81034,whereat
-11.753261,-19.732403,anatomical
-26.725075,11.935907,magpie
-53.182106,36.875484,BACK
22.273691,-24.50952,brindled
35.74634,-8.576152,perennial
20.00578,-11.638356,sewing
-42.360416,-24.316841,guidance
24.760529,-22.022934,heathenish
20.266039,-5.347139,orgies
-1.8420612,-22.221136,aboriginal
-2.2087796,-1.0199789,embark
-7.411671,-2.1878405,abreast
38.38759,-2.544825,punch
-18.112452,1.8966334,abandon
-25.510132,0.49123988,acquitted
20.46096,-29.165743,counterpane
17.17661,-6.5963826,guise
21.309902,-15.374033,reveries
-39.329433,-16.278093,benefited
13.626948,-24.464863,tattooing
33.167587,1.1152099,nourishing
-25.353088,-12.778648,housekeeping
-18.645254,17.317495,ahoy
-24.122276,16.454903,ee
14.157245,-17.574404,resounds
-24.256134,-22.875988,meditated
4.124869,-14.97576,Oft
-2.6272569,-20.675358,boarded
-16.611212,30.425564,Seed
-11.524408,-18.86775,feat
40.368702,3.871235,porpoises
-10.394009,-2.975793,wield
-2.2979147,-24.486048,Torre
-33.633717,-17.018017,contrition
-25.131605,-17.979082,irksome
30.173447,-24.879288,scalding
-12.800299,-3.035813,dauntless
-30.225319,14.03605,anyrate
29.273317,-17.405287,harbors
30.384632,-17.426235,comprising
19.403315,-8.801126,handspikes
15.806969,-23.456764,smoothed
-11.843245,-13.597602,veteran
-12.866832,-19.087025,unwonted
-41.218433,-2.5725694,remiss
12.702601,-17.819069,mazes
-17.661732,0.33025467,Fortunately
-58.68899,34.966736,"""*"
-20.983294,-30.482637,peremptory
17.059422,-23.976027,tapers
-24.113558,9.301468,Neill
-19.53663,-11.665255,accomplices
-36.997463,12.076904,sneaking
13.112682,-2.2639275,salutes
-18.082684,12.88036,Manchon
13.84257,-14.076375,prying
-32.30521,21.661625,starve
29.346375,-14.604842,Peru
-11.371595,-9.430975,gaol
-9.13512,7.263628,repulsed
12.17622,-21.765514,lounged
-32.105473,-22.855438,punctuality
-5.386032,-15.049338,slated
-25.49276,-21.50587,condolence
2.376988,-26.473751,abashed
-6.2509685,-35.09552,epaulettes
-21.980875,12.597963,Boys
-30.97389,-18.82931,privations
22.635118,-33.712852,schooner
34.042877,-17.73644,Gothic
-33.849598,-15.016785,excusable
5.1998405,-6.9999347,immemorial
-21.945953,21.440535,survive
22.236994,-39.27842,writhed
-26.830519,22.323292,Easy
-23.99807,-0.1787368,excepted
-11.27595,-14.530836,outset
-12.7226,-15.051862,loses
-1.647354,-2.918264,squeezing
-2.94262,1.491774,Find
-10.843933,6.408024,exhibit
-20.37574,-21.136698,treats
-29.48509,8.682447,jackanapes
11.126121,-43.48179,claps
-29.842583,9.37309,electioneerer
25.115967,-26.649504,stun
-20.03411,17.850338,Blast
-0.19275695,-15.480151,leaky
-2.9737194,-10.555904,Bombay
-54.70147,34.347176,WHEELER
-27.461193,-21.425678,contribution
-54.776016,34.682785,MRS
-34.442516,-7.4294133,duped
-18.80878,24.121075,Unknown
14.246249,-28.34584,decanter
19.209864,-33.575356,battery
-6.751246,-8.637693,exhilarating
-6.11741,4.98027,mended
21.18531,-11.06554,expectant
13.18818,-17.072792,Entering
3.144667,8.045915,Ended
16.325415,-7.0725517,Saturn
-3.99081,-5.4018416,owns
12.437692,-20.324493,benediction
-12.73746,-22.855104,simpler
39.299587,-22.714457,athwart
-17.255995,34.72348,Thyself
19.7527,-7.929297,Pensive
-6.5658364,-49.43261,scientist
44.883747,-27.351625,slabs
30.098726,-8.9327135,flutes
-12.742859,1.2806668,lore
-5.337489,6.0479984,jail
-15.988998,-23.545036,patients
1.70992,-15.457792,sided
-24.534344,-1.0098505,adhere
7.667251,-25.139858,softer
-14.736263,-9.679104,phase
-3.3975482,-21.400272,periods
-32.52423,6.981446,aristocracy
-20.868614,37.02925,plac
22.751162,1.927916,Princedoms
24.436953,-39.724983,confronted
-7.263429,-5.8930297,princely
-33.971306,13.600088,Want
22.836649,2.0124261,Dominations
13.251721,2.3223767,germs
-33.54088,-13.68945,distrusted
-7.5526896,-42.199852,quietude
20.148716,-21.897501,grizzled
-17.331198,14.145405,corpusants
-12.483955,-0.5649396,Invisible
-11.723566,-13.137863,lunacy
-25.843645,0.23819776,suffers
-12.878361,-0.7158421,enslaved
-29.895676,-12.604494,devote
33.793022,-39.269264,trailed
15.031507,-15.767887,dwarfish
19.818106,-22.88237,intercept
9.548062,9.941055,Infinite
27.748709,-12.820322,Jersey
16.652687,-5.0599914,scaped
-14.62954,26.18235,sufferance
-46.159973,-7.4037848,acquire
1.8730094,1.7588184,erewhile
36.220234,-28.667149,poise
23.005281,-25.834574,piles
-26.588446,32.097977,applaud
-39.74211,-5.654581,guessing
8.7598505,-13.8072195,rag
23.688112,-30.736858,vehicle
35.143528,-12.836377,Olympus
-30.166601,12.381555,pop
-21.75293,-6.967271,favours
-25.527504,-14.487094,Sucklings
-14.5557165,-0.2107958,matchless
-28.846594,28.883015,shouldst
-22.462185,-1.4944049,smallness
37.689774,-24.67613,speeds
27.129025,-16.365343,cope
16.847511,-2.016064,saluting
-4.8087716,8.418269,twixt
16.309948,-31.976656,bluff
-12.3952875,-31.439129,protesting
47.006565,-15.028269,bridges
-20.39003,0.7270267,unchanged
-2.6050525,-51.219715,monologue
-30.047447,-13.704719,remembrances
-7.03822,-49.55133,sturdily
22.638216,-30.76335,loosening
-25.108665,-24.253231,denoted
32.523838,-27.66186,blazed
24.193697,-33.088463,crouching
-15.86277,31.57528,Valour
37.454502,-26.35034,revealing
48.040184,-18.579514,stems
-40.611183,15.618436,apologetically
-30.251183,-16.821497,recital
14.256502,-13.2574625,polish
-2.6964,-9.997735,Norman
-0.06576438,-22.929115,fabulous
-33.099945,-24.829224,restraints
3.1225224,-30.236095,impelled
9.062534,-28.319391,sweating
-17.189804,34.5909,worthier
34.875885,-29.843534,discoloured
-6.704321,-18.097715,aristocrat
-5.165226,2.7468324,desart
3.0585322,-0.62015426,seised
8.252885,-28.258837,convulsions
-18.301285,2.0979006,dispense
-7.275655,1.6521323,Breathe
2.744011,-0.3009946,superiour
21.70254,-35.058903,horrour
28.469887,-34.15066,sentinels
-3.8443055,16.65377,Mankind
-6.9491982,-17.98459,abstract
-19.584318,3.2725754,hits
22.504818,-28.304737,Bending
-2.7223775,-20.24028,lists
20.01307,-28.540089,scrap
36.594074,-25.163177,woodland
-10.6055765,-17.292736,irritating
-37.337173,14.498029,----
-28.087252,27.77106,Creature
-13.422405,1.363445,heroick
5.133988,4.665618,peerless
20.403759,-7.757507,Morn
7.5777874,-0.8100603,meagre
-10.145114,-19.291859,diplomacy
-8.158886,-13.202022,blundering
15.095924,-26.032894,parody
36.006588,-30.926434,knitted
-12.441562,47.70523,couldst
42.227757,-25.035645,flickering
33.144913,-9.857839,swamps
39.297848,-15.952574,hued
-6.3325253,-50.586567,Greywood
22.13857,-12.747513,rind
26.741152,-11.91379,enveloping
13.721611,-12.159985,throbs
-5.431978,-43.19958,Cowdray
0.5430638,-23.859127,calculating
-18.030628,1.5449878,abject
19.570925,-24.681597,muscles
11.371909,-2.9339936,victories
3.2052486,6.628145,Dream
9.17461,-4.8023386,scores
11.393745,-19.514194,leaks
34.56192,-19.9059,convex
-24.253042,15.826858,dey
23.421537,-29.393501,festive
-23.152063,2.387688,plotting
-15.76926,2.5713909,mocks
-26.722237,-17.962029,spoutings
-6.063295,-3.13651,exhaled
9.743892,-7.352457,Frenchmen
-22.170477,33.14774,Therein
-11.737982,-19.814285,unprecedented
0.042975783,-3.4937375,caress
34.206905,-39.728268,loosened
-5.9663153,-31.616596,vibration
43.595844,-18.977709,peak
24.848383,-31.47393,flexible
31.569004,-28.65178,waning
-1.3081992,-22.257599,ferocity
9.506029,-0.65851736,paintings
-24.446342,-0.83407754,despaired
25.298897,-19.252626,Dragon
-10.487577,-12.110661,repress
-25.797485,26.26702,Freely
32.874744,-35.462162,tumbler
-23.056358,12.156745,MR
5.397209,9.759409,Pictures
7.0763426,-27.149343,ally
-18.544895,-14.163478,bargains
-19.492184,23.484539,Gate
-9.322603,-5.4743013,prowess
-12.135931,9.362931,amaze
25.48561,-38.99321,tapped
0.1363224,-7.217366,Convict
23.410038,-19.279428,triumphal
-12.517649,-18.636728,distinctions
30.286665,-10.321466,freight
38.842907,-40.16854,chocks
14.699069,-32.520412,pealing
-17.84498,17.161581,Haul
-1.4058985,-2.9682539,vices
-9.002595,20.472158,depraved
-0.85262084,-23.55989,geological
-8.199911,-14.887263,handy
20.828342,-26.6607,hooked
-5.915771,-29.797577,fragmentary
11.951572,-21.865011,revolve
